Date,Product,Market Area,Wholesale Price,Retail Price,Quantity Supplied,County Area
2024-02-02,Water Melon,Ngurubani Market,30.0,40.0,20000.0,Kirinyaga
2024-02-02,Water Melon,Makutano Kirinyaga,30.0,40.0,20000.0,Kirinyaga
2024-02-02,Banana (Ripening),Kerugoya,30.0,40.0,250.0,Kirinyaga
2024-02-02,Oranges,Kerugoya,80.0,120.0,350.0,Kirinyaga
2024-02-02,Oranges,Ngurubani Market,50.0,70.0,2000.0,Kirinyaga
2024-02-02,Oranges,Makutano Kirinyaga,50.0,70.0,1200.0,Kirinyaga
2024-02-02,Mangoes,Kerugoya,50.0,80.0,300.0,Kirinyaga
2024-02-02,Mangoes,Ngurubani Market,30.0,40.0,3500.0,Kirinyaga
2024-02-02,Mangoes,Makutano Kirinyaga,30.0,40.0,3500.0,Kirinyaga
2024-02-02,Kales/Sukuma Wiki,Kerugoya,25.0,40.0,250.0,Kirinyaga
2024-02-02,Kales/Sukuma Wiki,Gakoromone,50.0,60.0,1000.0,Meru
2024-02-02,Kales/Sukuma Wiki,Ngurubani Market,15.0,30.0,800.0,Kirinyaga
2024-02-02,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,25.0,800.0,Kirinyaga
2024-02-02,Spinach,Kerugoya,40.0,60.0,150.0,Kirinyaga
2024-02-02,Spinach,Bahati,10.0,10.0,10.0,Nakuru
2024-02-02,Spinach,Ngurubani Market,30.0,40.0,480.0,Kirinyaga
2024-02-02,Spinach,Makutano Kirinyaga,30.0,40.0,400.0,Kirinyaga
2024-02-02,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2024-02-02,Banana (Cooking),Gakoromone,60.0,80.0,4000.0,Meru
2024-02-02,Banana (Cooking),Ngurubani Market,18.0,25.0,1000.0,Kirinyaga
2024-02-02,Banana (Cooking),Makutano Kirinyaga,18.0,25.0,4000.0,Kirinyaga
2024-02-05,Dry Maize,Kutus,40.0,50.0,900.0,Kirinyaga
2024-02-05,Dry Onions,Kagio,100.0,150.0,2000.0,Kirinyaga
2024-02-05,Dry Onions,Kutus,130.0,140.0,1850.0,Kirinyaga
2024-02-05,Water Melon,Kagio,25.0,40.0,30000.0,Kirinyaga
2024-02-05,Water Melon,Kutus,25.0,40.0,3200.0,Kirinyaga
2024-02-05,Banana (Ripening),Kagio,20.0,30.0,30000.0,Kirinyaga
2024-02-05,Banana (Ripening),Kutus,22.5,27.5,21000.0,Kirinyaga
2024-02-05,Oranges,Kagio,40.0,60.0,1300.0,Kirinyaga
2024-02-05,Oranges,Kutus,60.0,70.0,350.0,Kirinyaga
2024-02-05,Mangoes,Kagio,50.0,70.0,1500.0,Kirinyaga
2024-02-05,Mangoes,Kagio,10.0,20.0,20000.0,Kirinyaga
2024-02-05,Mangoes,Kutus,34.09,45.45,6500.0,Kirinyaga
2024-02-05,Kales/Sukuma Wiki,Kagio,15.0,20.0,2500.0,Kirinyaga
2024-02-05,Kales/Sukuma Wiki,Kutus,35.0,50.0,280.0,Kirinyaga
2024-02-05,Spinach,Kagio,25.0,40.0,2000.0,Kirinyaga
2024-02-05,Spinach,Kutus,70.0,80.0,220.0,Kirinyaga
2024-02-05,Banana (Cooking),Kagio,20.0,25.0,30000.0,Kirinyaga
2024-02-05,Banana (Cooking),Kutus,22.5,27.5,6500.0,Kirinyaga
2024-02-06,Dry Maize,Kerugoya,40.0,55.0,4500.0,Kirinyaga
2024-02-06,Dry Maize,Bahati,10.0,10.0,10.0,Nakuru
2024-02-06,Dry Maize,Nkubu,55.56,60.0,720.0,Meru
2024-02-06,Dry Maize,Ngurubani Market,38.89,50.0,6000.0,Kirinyaga
2024-02-06,White Irish Potatoes,Bahati,10.0,10.0,10.0,Nakuru
2024-02-06,White Irish Potatoes,Nkubu,60.0,100.0,1900.0,Meru
2024-02-06,White Irish Potatoes,Ngurubani Market,34.0,38.89,20000.0,Kirinyaga
2024-02-06,Dry Onions,Kerugoya,70.0,120.0,2500.0,Kirinyaga
2024-02-06,Dry Onions,Nkubu,85.0,100.0,1280.0,Meru
2024-02-06,Dry Onions,Ngurubani Market,70.0,100.0,6500.0,Kirinyaga
2024-02-06,Water Melon,Kerugoya,30.0,50.0,300.0,Kirinyaga
2024-02-06,Water Melon,Bahati,10.0,10.0,10.0,Nakuru
2024-02-06,Water Melon,Ngurubani Market,30.0,40.0,15000.0,Kirinyaga
2024-02-06,Banana (Ripening),Kerugoya,30.0,50.0,250.0,Kirinyaga
2024-02-06,Banana (Ripening),Bahati,10.0,10.0,10.0,Nakuru
2024-02-06,Oranges,Kerugoya,80.0,120.0,300.0,Kirinyaga
2024-02-06,Oranges,Nkubu,50.0,70.0,1440.0,Meru
2024-02-06,Oranges,Ngurubani Market,50.0,70.0,800.0,Kirinyaga
2024-02-06,Mangoes,Kerugoya,50.0,80.0,300.0,Kirinyaga
2024-02-06,Mangoes,Bahati,10.0,10.0,10.0,Nakuru
2024-02-06,Mangoes,Nkubu,38.89,70.0,990.0,Meru
2024-02-06,Mangoes,Ngurubani Market,30.0,50.0,3500.0,Kirinyaga
2024-02-06,Kales/Sukuma Wiki,Ngurubani Market,15.0,25.0,1000.0,Kirinyaga
2024-02-06,Spinach,Kerugoya,40.0,60.0,150.0,Kirinyaga
2024-02-06,Spinach,Ngurubani Market,20.0,30.0,800.0,Kirinyaga
2024-02-06,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2024-02-06,Banana (Cooking),Ngurubani Market,20.0,30.0,3000.0,Kirinyaga
2024-02-07,Dry Maize,Kangeta,50.0,55.0,1700.0,Meru
2024-02-07,White Irish Potatoes,Kangeta,58.0,60.0,8500.0,Meru
2024-02-07,White Irish Potatoes,Makutano Kirinyaga,35.71,50.0,15000.0,Kirinyaga
2024-02-07,Dry Onions,Kangeta,110.0,120.0,950.0,Meru
2024-02-07,Dry Onions,Makutano Kirinyaga,70.0,100.0,6500.0,Kirinyaga
2024-02-07,Water Melon,Kangeta,50.0,60.0,450.0,Meru
2024-02-07,Water Melon,Makutano Kirinyaga,30.0,40.0,15000.0,Kirinyaga
2024-02-07,Banana (Ripening),Kangeta,40.0,50.0,550.0,Meru
2024-02-07,Oranges,Kangeta,80.0,100.0,130.0,Meru
2024-02-07,Oranges,Makutano Kirinyaga,50.0,70.0,1000.0,Kirinyaga
2024-02-07,Mangoes,Kangeta,35.0,50.0,700.0,Meru
2024-02-07,Mangoes,Makutano Kirinyaga,30.0,50.0,4000.0,Kirinyaga
2024-02-07,Kales/Sukuma Wiki,Kangeta,45.0,50.0,200.0,Meru
2024-02-07,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,25.0,1000.0,Kirinyaga
2024-02-07,Spinach,Kangeta,50.0,60.0,100.0,Meru
2024-02-07,Spinach,Makutano Kirinyaga,25.0,40.0,500.0,Kirinyaga
2024-02-07,Banana (Cooking),Kangeta,30.0,35.0,900.0,Meru
2024-02-07,Banana (Cooking),Makutano Kirinyaga,18.0,25.0,3000.0,Kirinyaga
2024-02-08,Dry Maize,Maua,50.0,60.0,8100.0,Meru
2024-02-08,Dry Maize,Kutus,40.0,50.0,0.0,Kirinyaga
2024-02-08,White Irish Potatoes,Maua,42.86,60.0,25200.0,Meru
2024-02-08,White Irish Potatoes,Kagio,22.0,32.0,4500.0,Kirinyaga
2024-02-08,Dry Onions,Maua,90.0,120.0,6000.0,Meru
2024-02-08,Dry Onions,Kutus,120.0,130.0,1950.0,Kirinyaga
2024-02-08,Dry Onions,Kagio,100.0,150.0,2400.0,Kirinyaga
2024-02-08,Water Melon,Maua,40.0,50.0,6000.0,Meru
2024-02-08,Water Melon,Kutus,23.0,30.0,3600.0,Kirinyaga
2024-02-08,Water Melon,Kagio,25.0,30.0,35000.0,Kirinyaga
2024-02-08,Banana (Ripening),Kutus,20.0,25.0,28900.0,Kirinyaga
2024-02-08,Banana (Ripening),Kagio,25.0,30.0,30000.0,Kirinyaga
2024-02-08,Oranges,Kagio,50.0,60.0,1200.0,Kirinyaga
2024-02-08,Mangoes,Maua,30.0,200.0,10000.0,Meru
2024-02-08,Mangoes,Kutus,25.0,37.5,2100.0,Kirinyaga
2024-02-08,Mangoes,Kagio,10.0,20.0,25000.0,Kirinyaga
2024-02-08,Mangoes,Kagio,20.0,30.0,1500.0,Kirinyaga
2024-02-08,Kales/Sukuma Wiki,Kutus,35.0,50.0,260.0,Kirinyaga
2024-02-08,Kales/Sukuma Wiki,Kagio,15.0,20.0,3000.0,Kirinyaga
2024-02-08,Spinach,Kutus,50.0,60.0,260.0,Kirinyaga
2024-02-08,Spinach,Kagio,25.0,40.0,2400.0,Kirinyaga
2024-02-08,Banana (Cooking),Kutus,22.5,27.5,8590.0,Kirinyaga
2024-02-08,Banana (Cooking),Kagio,20.0,30.0,20000.0,Kirinyaga
2024-02-09,Dry Maize,Kerugoya,40.0,55.0,4500.0,Kirinyaga
2024-02-09,Dry Maize,Ngurubani Market,3600.0,50.0,7000.0,Kirinyaga
2024-02-09,Dry Maize,Makutano Kirinyaga,40.0,50.0,7000.0,Kirinyaga
2024-02-09,White Irish Potatoes,Kerugoya,30.0,50.0,2500.0,Kirinyaga
2024-02-09,White Irish Potatoes,Makutano Kirinyaga,40.0,50.0,17000.0,Kirinyaga
2024-02-09,Dry Onions,Kerugoya,50.0,120.0,2500.0,Kirinyaga
2024-02-09,Dry Onions,Gakoromone,100.0,120.0,2000.0,Meru
2024-02-09,Dry Onions,Ngurubani Market,100.0,140.0,5000.0,Kirinyaga
2024-02-09,Dry Onions,Makutano Kirinyaga,100.0,140.0,7500.0,Kirinyaga
2024-02-09,Water Melon,Kerugoya,30.0,50.0,330.0,Kirinyaga
2024-02-09,Water Melon,Ngurubani Market,30.0,40.0,20000.0,Kirinyaga
2024-02-09,Water Melon,Makutano Kirinyaga,30.0,40.0,12000.0,Kirinyaga
2024-02-09,Banana (Ripening),Kerugoya,30.0,40.0,300.0,Kirinyaga
2024-02-09,Oranges,Kerugoya,50.0,100.0,350.0,Kirinyaga
2024-02-09,Oranges,Ngurubani Market,50.0,70.0,1200.0,Kirinyaga
2024-02-09,Oranges,Makutano Kirinyaga,50.0,80.0,1200.0,Kirinyaga
2024-02-09,Mangoes,Kerugoya,50.0,80.0,350.0,Kirinyaga
2024-02-09,Mangoes,Ngurubani Market,30.0,40.0,2500.0,Kirinyaga
2024-02-09,Mangoes,Makutano Kirinyaga,30.0,40.0,4500.0,Kirinyaga
2024-02-09,Kales/Sukuma Wiki,Kerugoya,20.0,40.0,200.0,Kirinyaga
2024-02-09,Kales/Sukuma Wiki,Gakoromone,60.0,80.0,800.0,Meru
2024-02-09,Kales/Sukuma Wiki,Ngurubani Market,15.0,20.0,800.0,Kirinyaga
2024-02-09,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,25.0,1200.0,Kirinyaga
2024-02-09,Spinach,Kerugoya,30.0,60.0,150.0,Kirinyaga
2024-02-09,Spinach,Ngurubani Market,20.0,30.0,350.0,Kirinyaga
2024-02-09,Spinach,Makutano Kirinyaga,20.0,30.0,500.0,Kirinyaga
2024-02-09,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2024-02-09,Banana (Cooking),Gakoromone,60.0,80.0,4000.0,Meru
2024-02-09,Banana (Cooking),Ngurubani Market,18.0,25.0,2000.0,Kirinyaga
2024-02-09,Banana (Cooking),Makutano Kirinyaga,18.0,25.0,3000.0,Kirinyaga
2024-02-12,Dry Onions,Kagio,100.0,150.0,5000.0,Kirinyaga
2024-02-12,Water Melon,Kagio,25.0,30.0,30000.0,Kirinyaga
2024-02-12,Oranges,Kagio,40.0,60.0,2000.0,Kirinyaga
2024-02-12,Mangoes,Kagio,10.0,20.0,20000.0,Kirinyaga
2024-02-12,Mangoes,Kagio,30.0,50.0,3500.0,Kirinyaga
2024-02-12,Kales/Sukuma Wiki,Kagio,15.0,20.0,2400.0,Kirinyaga
2024-02-12,Spinach,Kagio,25.0,40.0,2000.0,Kirinyaga
2024-02-12,Banana (Cooking),Kagio,25.0,30.0,28000.0,Kirinyaga
2024-02-13,Dry Maize,Gikomba,88.89,115.0,13000.0,Nairobi
2024-02-13,Dry Maize,Gikomba,61.11,75.0,11000.0,Nairobi
2024-02-13,Dry Maize,Ngurubani Market,37.78,45.0,7000.0,Kirinyaga
2024-02-13,Dry Maize,Nkubu,55.56,60.0,900.0,Meru
2024-02-13,White Irish Potatoes,Ngurubani Market,34.0,44.44,20000.0,Kirinyaga
2024-02-13,White Irish Potatoes,Nkubu,70.0,100.0,1750.0,Meru
2024-02-13,Dry Onions,Ngurubani Market,100.0,130.0,6000.0,Kirinyaga
2024-02-13,Dry Onions,Nkubu,100.0,130.0,1680.0,Meru
2024-02-13,Dry Onions,Bahati,10.0,10.0,10.0,Nakuru
2024-02-13,Water Melon,Ngurubani Market,30.0,40.0,17000.0,Kirinyaga
2024-02-13,Banana (Ripening),Bahati,10.0,10.0,10.0,Nakuru
2024-02-13,Oranges,Ngurubani Market,50.0,70.0,1000.0,Kirinyaga
2024-02-13,Oranges,Nkubu,50.0,70.0,650.0,Meru
2024-02-13,Mangoes,Ngurubani Market,30.0,40.0,3500.0,Kirinyaga
2024-02-13,Mangoes,Nkubu,38.89,50.0,810.0,Meru
2024-02-13,Mangoes,Bahati,10.0,10.0,10.0,Nakuru
2024-02-13,Kales/Sukuma Wiki,Ngurubani Market,15.0,25.0,1200.0,Kirinyaga
2024-02-13,Spinach,Ngurubani Market,25.0,35.0,450.0,Kirinyaga
2024-02-13,Banana (Cooking),Ngurubani Market,20.0,30.0,1500.0,Kirinyaga
2024-02-14,Dry Maize,Bahati,10.0,10.0,10.0,Nakuru
2024-02-14,Dry Maize,Kangeta,50.0,55.0,1600.0,Meru
2024-02-14,Dry Maize,Kerugoya,50.0,60.0,4500.0,Kirinyaga
2024-02-14,Dry Maize,Makutano Kirinyaga,35.56,40.0,7000.0,Kirinyaga
2024-02-14,Dry Maize,Makutano Kirinyaga,40.0,40.0,7000.0,Kirinyaga
2024-02-14,White Irish Potatoes,Kerugoya,30.0,50.0,2500.0,Kirinyaga
2024-02-14,White Irish Potatoes,Makutano Kirinyaga,40.0,45.0,15000.0,Kirinyaga
2024-02-14,Dry Onions,Bahati,10.0,10.0,10.0,Nakuru
2024-02-14,Dry Onions,Kangeta,140.0,150.0,1100.0,Meru
2024-02-14,Dry Onions,Kerugoya,70.0,120.0,2500.0,Kirinyaga
2024-02-14,Dry Onions,Makutano Kirinyaga,100.0,130.0,7000.0,Kirinyaga
2024-02-14,Water Melon,Kangeta,40.0,50.0,500.0,Meru
2024-02-14,Water Melon,Kerugoya,30.0,50.0,300.0,Kirinyaga
2024-02-14,Water Melon,Makutano Kirinyaga,30.0,40.0,15000.0,Kirinyaga
2024-02-14,Banana (Ripening),Kangeta,40.0,50.0,600.0,Meru
2024-02-14,Banana (Ripening),Kerugoya,30.0,40.0,250.0,Kirinyaga
2024-02-14,Oranges,Kangeta,80.0,100.0,150.0,Meru
2024-02-14,Oranges,Kerugoya,80.0,120.0,350.0,Kirinyaga
2024-02-14,Mangoes,Kangeta,35.0,50.0,300.0,Meru
2024-02-14,Mangoes,Kerugoya,50.0,80.0,300.0,Kirinyaga
2024-02-14,Mangoes,Makutano Kirinyaga,30.0,40.0,4000.0,Kirinyaga
2024-02-14,Kales/Sukuma Wiki,Kangeta,45.0,50.0,400.0,Meru
2024-02-14,Kales/Sukuma Wiki,Kerugoya,20.0,40.0,200.0,Kirinyaga
2024-02-14,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,25.0,1000.0,Kirinyaga
2024-02-14,Spinach,Kangeta,50.0,60.0,300.0,Meru
2024-02-14,Spinach,Kerugoya,30.0,60.0,150.0,Kirinyaga
2024-02-14,Spinach,Makutano Kirinyaga,20.0,30.0,700.0,Kirinyaga
2024-02-14,Banana (Cooking),Kangeta,25.0,30.0,1000.0,Meru
2024-02-14,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2024-02-15,Dry Maize,Kutus,45.0,50.0,3600.0,Kirinyaga
2024-02-15,Dry Maize,Maua,50.0,60.0,7200.0,Meru
2024-02-15,Dry Onions,Maua,90.0,120.0,5000.0,Meru
2024-02-15,Dry Onions,Kutus,130.0,150.0,2350.0,Kirinyaga
2024-02-15,Dry Onions,Kagio,100.0,150.0,3000.0,Kirinyaga
2024-02-15,Water Melon,Kutus,20.0,30.0,3200.0,Kirinyaga
2024-02-15,Water Melon,Kagio,25.0,30.0,30000.0,Kirinyaga
2024-02-15,Banana (Ripening),Kutus,20.0,25.0,29800.0,Kirinyaga
2024-02-15,Banana (Ripening),Kagio,20.0,30.0,28000.0,Kirinyaga
2024-02-15,Oranges,Kutus,70.0,80.0,650.0,Kirinyaga
2024-02-15,Oranges,Kagio,40.0,60.0,1200.0,Kirinyaga
2024-02-15,Mangoes,Kutus,37.5,50.0,3980.0,Kirinyaga
2024-02-15,Mangoes,Kagio,20.0,30.0,4500.0,Kirinyaga
2024-02-15,Mangoes,Kagio,10.0,20.0,30000.0,Kirinyaga
2024-02-15,Kales/Sukuma Wiki,Kutus,20.0,30.0,650.0,Kirinyaga
2024-02-15,Kales/Sukuma Wiki,Kagio,15.0,20.0,3200.0,Kirinyaga
2024-02-15,Spinach,Kutus,50.0,70.0,420.0,Kirinyaga
2024-02-15,Spinach,Kagio,28.0,40.0,2500.0,Kirinyaga
2024-02-15,Banana (Cooking),Kutus,20.0,25.0,3860.0,Kirinyaga
2024-02-15,Banana (Cooking),Kagio,25.0,40.0,30000.0,Kirinyaga
2024-02-16,Dry Maize,Ngurubani Market,36.67,40.0,6000.0,Kirinyaga
2024-02-16,Dry Maize,Makutano Kirinyaga,36.67,40.0,7000.0,Kirinyaga
2024-02-16,Dry Maize,Kerugoya,45.0,60.0,4500.0,Kirinyaga
2024-02-16,White Irish Potatoes,Ngurubani Market,34.0,44.44,20000.0,Kirinyaga
2024-02-16,White Irish Potatoes,Kerugoya,30.0,50.0,2600.0,Kirinyaga
2024-02-16,White Irish Potatoes,Makutano Kirinyaga,35.71,40.0,15000.0,Kirinyaga
2024-02-16,Dry Onions,Ngurubani Market,100.0,130.0,7500.0,Kirinyaga
2024-02-16,Dry Onions,Makutano Kirinyaga,100.0,130.0,8000.0,Kirinyaga
2024-02-16,Dry Onions,Kerugoya,80.0,120.0,2500.0,Kirinyaga
2024-02-16,Dry Onions,Gakoromone,120.0,140.0,3000.0,Meru
2024-02-16,Water Melon,Ngurubani Market,30.0,35.0,20000.0,Kirinyaga
2024-02-16,Water Melon,Makutano Kirinyaga,30.0,40.0,14000.0,Kirinyaga
2024-02-16,Water Melon,Kerugoya,30.0,50.0,300.0,Kirinyaga
2024-02-16,Banana (Ripening),Kerugoya,30.0,40.0,250.0,Kirinyaga
2024-02-16,Oranges,Kerugoya,80.0,120.0,300.0,Kirinyaga
2024-02-16,Mangoes,Ngurubani Market,30.0,40.0,4500.0,Kirinyaga
2024-02-16,Mangoes,Makutano Kirinyaga,30.0,40.0,4000.0,Kirinyaga
2024-02-16,Mangoes,Kerugoya,50.0,80.0,300.0,Kirinyaga
2024-02-16,Kales/Sukuma Wiki,Ngurubani Market,15.0,25.0,1000.0,Kirinyaga
2024-02-16,Kales/Sukuma Wiki,Kerugoya,20.0,40.0,200.0,Kirinyaga
2024-02-16,Kales/Sukuma Wiki,Gakoromone,60.0,80.0,600.0,Meru
2024-02-16,Spinach,Ngurubani Market,30.0,40.0,500.0,Kirinyaga
2024-02-16,Spinach,Makutano Kirinyaga,30.0,40.0,500.0,Kirinyaga
2024-02-16,Spinach,Kerugoya,30.0,60.0,150.0,Kirinyaga
2024-02-16,Spinach,Gakoromone,80.0,100.0,800.0,Meru
2024-02-16,Banana (Cooking),Ngurubani Market,20.0,30.0,1500.0,Kirinyaga
2024-02-16,Banana (Cooking),Makutano Kirinyaga,20.0,30.0,4000.0,Kirinyaga
2024-02-16,Banana (Cooking),Kerugoya,20.0,30.0,650.0,Kirinyaga
2024-02-16,Banana (Cooking),Gakoromone,60.0,80.0,4000.0,Meru
2024-02-20,Dry Maize,Kerugoya,45.0,60.0,5000.0,Kirinyaga
2024-02-20,Dry Maize,Maua,50.0,60.0,7200.0,Meru
2024-02-20,Dry Maize,Nkubu,33.33,40.0,990.0,Meru
2024-02-20,Dry Maize,Gikomba,88.89,110.0,8000.0,Nairobi
2024-02-20,Dry Maize,Gikomba,61.11,75.0,6000.0,Nairobi
2024-02-20,Dry Maize,Ngurubani Market,36.67,40.0,7000.0,Kirinyaga
2024-02-20,White Irish Potatoes,Kerugoya,30.0,60.0,2000.0,Kirinyaga
2024-02-20,White Irish Potatoes,Maua,42.86,60.0,21000.0,Meru
2024-02-20,White Irish Potatoes,Nkubu,70.0,100.0,2050.0,Meru
2024-02-20,White Irish Potatoes,Ngurubani Market,30.0,40.0,25000.0,Kirinyaga
2024-02-20,Dry Onions,Kerugoya,80.0,130.0,2200.0,Kirinyaga
2024-02-20,Dry Onions,Maua,90.0,120.0,4000.0,Meru
2024-02-20,Dry Onions,Nkubu,85.0,130.0,1400.0,Meru
2024-02-20,Dry Onions,Ngurubani Market,100.0,130.0,6500.0,Kirinyaga
2024-02-20,Water Melon,Kerugoya,30.0,50.0,300.0,Kirinyaga
2024-02-20,Water Melon,Ngurubani Market,25.0,30.0,20000.0,Kirinyaga
2024-02-20,Banana (Ripening),Kerugoya,30.0,40.0,250.0,Kirinyaga
2024-02-20,Banana (Ripening),Maua,15.0,25.0,2000.0,Meru
2024-02-20,Oranges,Kerugoya,50.0,120.0,300.0,Kirinyaga
2024-02-20,Oranges,Nkubu,50.0,70.0,1440.0,Meru
2024-02-20,Mangoes,Kerugoya,20.0,30.0,200.0,Kirinyaga
2024-02-20,Mangoes,Kerugoya,50.0,80.0,320.0,Kirinyaga
2024-02-20,Mangoes,Maua,30.0,200.0,6000.0,Meru
2024-02-20,Mangoes,Nkubu,38.89,70.0,1080.0,Meru
2024-02-20,Mangoes,Ngurubani Market,40.0,60.0,3500.0,Kirinyaga
2024-02-20,Kales/Sukuma Wiki,Kerugoya,2.0,45.0,200.0,Kirinyaga
2024-02-20,Kales/Sukuma Wiki,Ngurubani Market,15.0,25.0,1000.0,Kirinyaga
2024-02-20,Spinach,Kerugoya,30.0,60.0,200.0,Kirinyaga
2024-02-20,Spinach,Ngurubani Market,25.0,35.0,400.0,Kirinyaga
2024-02-20,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2024-02-20,Banana (Cooking),Ngurubani Market,20.0,30.0,1500.0,Kirinyaga
2024-02-21,Dry Maize,Kangeta,45.0,50.0,1700.0,Meru
2024-02-21,Dry Maize,Makutano Kirinyaga,33.33,40.0,8000.0,Kirinyaga
2024-02-21,White Irish Potatoes,Kangeta,72.0,74.0,8500.0,Meru
2024-02-21,White Irish Potatoes,Makutano Kirinyaga,34.29,40.0,15000.0,Kirinyaga
2024-02-21,Dry Onions,Kangeta,140.0,150.0,1100.0,Meru
2024-02-21,Dry Onions,Makutano Kirinyaga,100.0,120.0,8000.0,Kirinyaga
2024-02-21,Water Melon,Kangeta,35.0,40.0,500.0,Meru
2024-02-21,Water Melon,Makutano Kirinyaga,20.0,25.0,15000.0,Kirinyaga
2024-02-21,Banana (Ripening),Kangeta,40.0,50.0,600.0,Meru
2024-02-21,Mangoes,Kangeta,35.0,50.0,280.0,Meru
2024-02-21,Mangoes,Makutano Kirinyaga,40.0,60.0,4000.0,Kirinyaga
2024-02-21,Kales/Sukuma Wiki,Kangeta,45.0,50.0,500.0,Meru
2024-02-21,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,20.0,1800.0,Kirinyaga
2024-02-21,Spinach,Kangeta,50.0,60.0,250.0,Meru
2024-02-21,Spinach,Makutano Kirinyaga,20.0,30.0,800.0,Kirinyaga
2024-02-21,Banana (Cooking),Kangeta,25.0,30.0,1000.0,Meru
2024-02-21,Banana (Cooking),Makutano Kirinyaga,20.0,30.0,2000.0,Kirinyaga
2024-02-22,Dry Maize,Bahati,10.0,10.0,10.0,Nakuru
2024-02-22,White Irish Potatoes,Kagio,24.0,32.0,8000.0,Kirinyaga
2024-02-22,Dry Onions,Kagio,100.0,150.0,5000.0,Kirinyaga
2024-02-22,Water Melon,Kagio,20.0,30.0,30000.0,Kirinyaga
2024-02-22,Banana (Ripening),Kagio,25.0,40.0,25000.0,Kirinyaga
2024-02-22,Oranges,Kagio,60.0,100.0,2000.0,Kirinyaga
2024-02-22,Mangoes,Kagio,10.0,20.0,33000.0,Kirinyaga
2024-02-22,Kales/Sukuma Wiki,Kagio,15.0,25.0,2200.0,Kirinyaga
2024-02-22,Spinach,Kagio,25.0,50.0,2200.0,Kirinyaga
2024-02-22,Banana (Cooking),Kagio,25.0,40.0,35000.0,Kirinyaga
2024-02-23,Dry Maize,Gakoromone,42.22,50.0,5000.0,Meru
2024-02-23,Dry Maize,Kerugoya,45.0,60.0,5000.0,Kirinyaga
2024-02-23,Dry Maize,Ngurubani Market,33.33,40.0,7500.0,Kirinyaga
2024-02-23,Dry Maize,Makutano Kirinyaga,33.33,40.0,8500.0,Kirinyaga
2024-02-23,White Irish Potatoes,Kerugoya,30.0,50.0,3000.0,Kirinyaga
2024-02-23,White Irish Potatoes,Ngurubani Market,32.0,40.0,25000.0,Kirinyaga
2024-02-23,White Irish Potatoes,Makutano Kirinyaga,34.29,40.0,18000.0,Kirinyaga
2024-02-23,Dry Onions,Gakoromone,130.0,150.0,1000.0,Meru
2024-02-23,Dry Onions,Kerugoya,80.0,130.0,2500.0,Kirinyaga
2024-02-23,Dry Onions,Ngurubani Market,100.0,130.0,7000.0,Kirinyaga
2024-02-23,Dry Onions,Makutano Kirinyaga,100.0,130.0,8000.0,Kirinyaga
2024-02-23,Water Melon,Gakoromone,60.0,80.0,2000.0,Meru
2024-02-23,Water Melon,Kerugoya,30.0,50.0,300.0,Kirinyaga
2024-02-23,Water Melon,Ngurubani Market,20.0,25.0,20000.0,Kirinyaga
2024-02-23,Water Melon,Makutano Kirinyaga,20.0,25.0,17000.0,Kirinyaga
2024-02-23,Banana (Ripening),Kerugoya,30.0,40.0,250.0,Kirinyaga
2024-02-23,Oranges,Kerugoya,50.0,120.0,300.0,Kirinyaga
2024-02-23,Mangoes,Kerugoya,50.0,80.0,300.0,Kirinyaga
2024-02-23,Mangoes,Ngurubani Market,40.0,60.0,2500.0,Kirinyaga
2024-02-23,Mangoes,Makutano Kirinyaga,40.0,60.0,3500.0,Kirinyaga
2024-02-23,Kales/Sukuma Wiki,Gakoromone,60.0,80.0,600.0,Meru
2024-02-23,Kales/Sukuma Wiki,Kerugoya,20.0,40.0,200.0,Kirinyaga
2024-02-23,Kales/Sukuma Wiki,Ngurubani Market,15.0,20.0,1200.0,Kirinyaga
2024-02-23,Kales/Sukuma Wiki,Makutano Kirinyaga,15.0,20.0,1500.0,Kirinyaga
2024-02-23,Spinach,Gakoromone,60.0,80.0,500.0,Meru
2024-02-23,Spinach,Kerugoya,30.0,60.0,180.0,Kirinyaga
2024-02-23,Spinach,Ngurubani Market,25.0,35.0,600.0,Kirinyaga
2024-02-23,Spinach,Makutano Kirinyaga,25.0,35.0,600.0,Kirinyaga
2024-02-23,Banana (Cooking),Gakoromone,60.0,80.0,4000.0,Meru
2024-02-23,Banana (Cooking),Kerugoya,20.0,30.0,700.0,Kirinyaga
2024-02-23,Banana (Cooking),Ngurubani Market,20.0,30.0,2000.0,Kirinyaga
2024-02-23,Banana (Cooking),Ngurubani Market,20.0,30.0,2000.0,Kirinyaga
2024-02-23,Banana (Cooking),Makutano Kirinyaga,20.0,30.0,4000.0,Kirinyaga
2024-02-26,Dry Maize,Kutus,35.0,45.0,990.0,Kirinyaga
